matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_EBboX4MH,26.06. 20:00,Bayern,Ulm,81,77,28,20,17,16,,21,20,20,16,
g_3_bsFRZh9a,24.06. 20:00,Ulm,Bayern,53,67,13,19,12,9,,19,13,17,18,
g_3_8CWzOBdc,21.06. 20:00,Bayern,Ulm,79,81,20,22,20,17,,17,20,22,22,
g_3_2Fqk084j,18.06. 20:00,Ulm,Bayern,79,64,21,14,21,23,,22,15,7,20,
g_3_rRWGIGKH,15.06. 18:00,Bayern,Ulm,82,66,19,18,17,28,,19,17,16,14,
g_3_OC8hQKdJ,12.06. 20:00,Ulm,Wurzburg,91,84,26,24,16,25,,17,26,15,26,
g_3_js9PUiVb,10.06. 20:00AOT,Heidelberg,Bayern,82,94,28,13,21,17,3,14,22,22,21,15
g_3_E1cH2KTF,10.06. 18:30,Wurzburg,Ulm,78,77,25,19,19,15,,23,18,22,14,
g_3_t2hGyJJN,07.06. 20:00,Bayern,Heidelberg,98,68,24,21,24,29,,15,25,16,12,
g_3_63Yb4XC6,07.06. 18:30,Ulm,Wurzburg,99,86,17,31,20,31,,20,17,18,31,
g_3_Kn47wukB,04.06. 20:00,Heidelberg,Bayern,61,90,16,17,12,16,,17,20,28,25,
g_3_EeGi6grf,04.06. 18:30,Wurzburg,Ulm,87,77,20,26,20,21,,20,17,20,20,
g_3_ITMr8FDs,01.06. 18:00AOT,Ulm,Wurzburg,91,87,24,21,19,9,18,16,21,19,17,14
g_3_CM0au1Kb,01.06. 16:30,Bayern,Heidelberg,90,95,23,25,17,25,,23,22,19,31,
g_3_pzau5MXO,29.05. 15:00AOT,Basketball Braunschweig,Wurzburg,88,97,10,17,29,21,11,23,22,15,17,20
g_3_nHbfdhNp,27.05. 20:00,Wurzburg,Basketball Braunschweig,79,72,28,16,17,18,,21,13,21,17,
g_3_Cfb9POgl,27.05. 18:30,Heidelberg,Chemnitz,92,64,26,22,19,25,,23,18,7,16,
g_3_hC4DkqV6,25.05. 16:30,Chemnitz,Heidelberg,97,88,23,36,14,24,,21,19,24,24,
g_3_4nWPbm8K,25.05. 15:00,Basketball Braunschweig,Wurzburg,80,75,13,24,19,24,,16,19,22,18,
g_3_ldF4UArB,24.05. 18:00,Ulm,Alba Berlin,93,84,20,23,19,31,,24,21,22,17,
g_3_dxasYp2M,24.05. 16:30,Bayern,Syntainics MBC,80,69,22,20,25,13,,21,19,15,14,
g_3_GrHdWWDb,21.05. 20:00,Alba Berlin,Ulm,62,74,18,9,13,22,,22,25,14,13,
g_3_ChqvypGD,21.05. 18:30,Wurzburg,Basketball Braunschweig,94,90,24,25,20,25,,21,26,18,25,
g_3_WdG4i50f,20.05. 20:00,Heidelberg,Chemnitz,74,70,19,17,20,18,,15,18,18,19,
g_3_OO0ZZ6X9,20.05. 18:30,Syntainics MBC,Bayern,65,80,19,13,13,20,,16,22,21,21,
