g_3_jVEVQhhN,43-47
g_3_jVEVQhhN,45-47
g_3_jVEVQhhN,46-47
g_3_jVEVQhhN,46-49
g_3_jVEVQhhN,46-50
g_3_jVEVQhhN,46-52
g_3_jVEVQhhN,48-52
g_3_jVEVQhhN,48-54
g_3_jVEVQhhN,50-54
g_3_jVEVQhhN,53-54
g_3_jVEVQhhN,53-55
g_3_jVEVQhhN,56-55
g_3_jVEVQhhN,58-55
g_3_jVEVQhhN,59-55
g_3_jVEVQhhN,59-57
g_3_jVEVQhhN,61-57
g_3_jVEVQhhN,61-58
g_3_jVEVQhhN,63-58
g_3_jVEVQhhN,63-59
g_3_jVEVQhhN,64-59
g_3_jVEVQhhN,65-59
g_3_jVEVQhhN,66-59
g_3_jVEVQhhN,67-59
g_3_jVEVQhhN,68-59
g_3_jVEVQhhN,68-60
g_3_jVEVQhhN,70-60
g_3_jVEVQhhN,70-61
g_3_jVEVQhhN,73-61
g_3_jVEVQhhN,73-63
